,Node id,Expo,Time(ms),n,Time Stamp
25,Apple-silicon,mat_mul,365.306,100,2023-05-11 23:55:51
26,Apple-silicon,sum_of_square,90.425,100,2023-05-11 23:55:51
27,Apple-silicon,total,455.731,100,2023-05-11 23:55:51
28,Apple-silicon-rosetta2,mat_mul,391.155417,100,2023-05-11 16:31:13
29,Apple-silicon-rosetta2,sum_of_square,215.742917,100,2023-05-11 16:31:13
30,Apple-silicon-rosetta2,total,606.898334,100,2023-05-11 16:31:13
7,kimclust35,mat_mul,735.438865,100,2023-05-10 12:59:35
8,kimclust35,sum_of_square,212.473799,100,2023-05-10 12:59:35
9,kimclust35,total,947.912664,100,2023-05-10 12:59:35
10,kimclust36,mat_mul,734.154283,100,2023-05-10 13:03:29
11,kimclust36,sum_of_square,222.141182,100,2023-05-10 13:03:29
12,kimclust36,total,956.295465,100,2023-05-10 13:03:29
13,kimclust37,mat_mul,739.357318,100,2023-05-10 13:04:36
14,kimclust37,sum_of_square,223.918651,100,2023-05-10 13:04:36
15,kimclust37,total,963.275969,100,2023-05-10 13:04:36
16,kimclust50,mat_mul,1143.416473,100,2023-05-10 13:05:53
17,kimclust50,sum_of_square,359.998061,100,2023-05-10 13:05:53
18,kimclust50,total,1503.414534,100,2023-05-10 13:05:53
19,kimclust52,mat_mul,1027.850684,100,2023-05-10 13:08:15
20,kimclust52,sum_of_square,377.146367,100,2023-05-10 13:08:15
21,kimclust52,total,1404.997051,100,2023-05-10 13:08:15
22,kimclust53,mat_mul,1025.417892,100,2023-05-10 13:08:52
23,kimclust53,sum_of_square,379.66188,100,2023-05-10 13:08:52
24,kimclust53,total,1405.079772,100,2023-05-10 13:08:52
